,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
958,0.591858,-0.274886,-0.256395,0.127221,-0.106512,0.101715,-0.675345,-0.8894,-2.892474,0.292464,-0.133713,-0.251966,-0.335729,0.045949,-0.227576,-0.034176,-0.73347,0.404284,-0.243862,0.310352,-0.275697,0.420613,0.018115,0.357627,0.129995,0.424639,-0.321981,-0.099461,-0.365778,0.287513,0.330857,-0.568639,0.698781,0.638386,0.194747,-0.397759,0.275653,-1.030277,-0.368828,-0.383161,-0.29618,0.66167,-0.75797,-0.802007,-0.295532,-0.449162,-0.620639,-0.32335,0.261783,-0.838057,-0.418901,1.061525,0.545955,-0.266417,0.544725,0.051782,0.48531,,-0.246201,0.456565,-0.679284,-0.137138,1.279463,0.727407,0.08326,0.353399,0.341662,0.309994,,-0.278088,-0.269444,-0.277499,-0.285371,-0.285746,-0.283609,-0.278004,-0.272807,-0.265288,-0.258497,-0.254791,-0.252248,-0.262418,-0.253424,-0.229812,-0.288336,-0.286156,-0.273232,-0.254655,-0.252546,-0.113618
959,0.592896,-0.274886,-0.255128,0.393241,-0.595329,-0.434732,-0.36841,-0.952676,1.136027,1.324758,0.151104,0.528296,0.518546,0.68603,-1.838343,-1.603677,-1.348577,0.868511,-1.342057,-0.812047,-1.743831,0.420613,-0.04456,-0.058389,-0.140515,-0.06552,-0.434133,1.51522,-0.925017,0.509531,-0.096024,-0.374707,0.214171,-0.344916,-1.74417,-1.394053,-0.339467,-0.749515,4.233811,-2.019684,0.65955,0.66904,-2.100941,-1.528607,-1.056093,-1.365848,-1.59813,0.231671,-1.712203,-0.2585,1.412533,-0.696509,0.243208,0.367627,0.232143,-0.686473,0.461957,,0.085269,-1.274605,-0.330276,1.749817,-0.750285,-0.060387,0.665585,-0.23133,-0.799417,0.951624,,-2.110285,-2.054987,-2.027969,-2.013042,-1.997381,-1.99935,-1.989022,-1.984632,-1.970841,-1.971979,-1.973868,-1.989146,-2.027392,-2.022356,-1.969551,-2.091465,-2.003954,-1.981067,-1.979039,-2.010552,-1.170435
960,0.598088,-0.274886,-0.255128,0.284299,-0.189191,-0.198931,-1.060752,-0.617367,,0.685214,-2.326264,-0.994875,-2.742559,-0.674141,-0.232939,-0.242057,-1.117085,0.229248,-0.565103,-0.327643,-0.131804,1.648644,-0.013223,0.076321,0.297454,0.169204,-0.109693,-1.099281,-0.819814,0.433138,0.025942,-0.713266,1.108258,0.204015,-0.68791,-1.064163,0.260831,-0.175768,-1.659182,-0.042419,-0.42643,0.678868,-1.495619,-0.96852,-0.434659,-0.727884,-0.965267,0.342382,-1.876395,0.580303,-1.145609,,1.176854,-0.985499,0.508796,-1.701573,-0.217602,,0.278968,-1.950539,0.612043,-0.314877,,0.983936,-0.829753,0.425028,-1.681497,0.389434,,-0.530501,-0.506586,-0.496091,-0.493586,-0.494149,-0.499993,-0.499771,-0.493412,-0.484475,-0.477823,-0.472244,-0.471285,-0.492331,-0.506378,-0.515073,-0.526054,-0.496604,-0.492054,-0.473842,-0.507431,-0.248731
961,0.621968,-0.274886,-0.255128,0.084151,-0.99204,-0.819875,0.333866,0.479957,-0.572427,-1.182998,-0.531381,0.353982,-0.703439,0.526009,-0.951617,-0.200481,-1.348577,0.982666,-0.587515,-0.239033,-1.193281,0.420613,-0.023668,-0.399126,0.160052,-0.417606,-0.663777,2.108696,3.905106,0.118015,0.330857,1.278643,0.807724,-0.426063,0.224029,-1.001232,-0.191245,1.685283,-0.424706,-1.112637,0.6697,0.386495,-1.25349,-1.280352,-0.691271,-0.984928,-1.11565,0.934796,-0.075824,-1.998324,-1.83647,1.061525,-0.228908,-1.589706,-0.202599,0.073849,0.48531,,0.867566,0.166415,-1.934652,-1.398355,1.279463,0.019054,-1.742766,-0.009133,0.525182,0.309994,,-1.543681,-1.498748,-1.47455,-1.452065,-1.430253,-1.414942,-1.395368,-1.380962,-1.362938,-1.353412,-1.347192,-1.347435,-1.372225,-1.406544,-1.446573,-1.527987,-1.432496,-1.379307,-1.348876,-1.411748,-0.810133
962,0.642734,-0.274886,-0.255128,0.251364,-1.014522,-0.079066,-0.174713,-0.372916,1.136027,0.624178,0.776626,-1.077882,-0.733153,-0.354101,-1.087486,-1.052792,-1.183226,0.495608,-1.21132,-1.343709,-1.207879,0.782444,-0.013223,-0.177251,-0.277918,0.455706,-0.452825,1.504527,-0.930554,0.46656,0.269874,0.046026,-0.255413,0.399721,0.521037,-1.156903,0.32012,-0.860292,-0.253969,-1.093441,0.613878,0.66904,-1.667361,-1.580074,-0.691271,-1.077835,-1.319294,1.22807,-1.876395,-0.028059,-0.194045,0.257554,1.259421,-0.266417,-2.259535,-1.232139,0.186397,,1.238595,-1.895427,0.272554,0.26947,0.217675,1.313287,-0.396303,-2.153628,-1.341097,0.664418,,-1.158884,-1.134316,-1.134518,-1.128557,-1.117649,-1.109959,-1.100248,-1.097083,-1.092378,-1.092963,-1.090358,-1.090751,-1.112924,-1.148357,-1.193008,-1.163488,-1.119391,-1.097232,-1.092017,-1.155117,-0.625792
963,0.670767,-0.274886,-0.255128,1.409187,0.717369,1.019375,0.334859,-0.233385,1.136027,0.932009,0.715363,-0.405528,0.024552,0.526009,0.369534,1.358626,-0.118363,-1.117772,0.619005,-0.327643,0.489651,0.782444,0.049452,1.189659,0.993053,0.417736,0.225427,-0.885415,-0.706305,1.006087,0.208891,-0.709979,0.443328,-0.898621,-0.719284,-0.091716,0.142254,1.685283,0.083364,0.245533,-0.724144,0.563393,-1.292906,-1.098702,-0.576878,-1.077835,-1.071789,-0.133455,1.258,0.970899,0.451193,-0.599928,0.001857,0.248278,0.189028,-0.852981,0.160709,,-0.246201,1.236239,0.998066,0.758861,-0.170083,-0.100108,0.317771,-0.23133,-0.861577,0.118524,,0.509156,0.518706,0.51533,0.511354,0.511992,0.512073,0.513533,0.515556,0.522417,0.527991,0.536259,0.541763,0.543144,0.563006,0.594275,0.505815,0.511148,0.516577,0.53476,0.564482,0.368182
964,0.678035,-0.274886,-0.255128,0.975953,-0.233431,0.925055,0.90105,-0.194986,1.136027,0.032401,0.169375,-0.542489,-0.967151,0.445999,-0.610155,0.048976,-1.050945,-0.463288,-0.202773,-0.191774,-0.763685,0.968841,-0.034114,0.052548,0.099939,0.828503,0.58191,0.5956,-1.46949,0.139501,0.269874,0.677126,0.852804,0.227881,-0.604246,-0.751496,0.32012,-0.608179,-0.021147,-0.335169,0.114869,0.519168,-1.948906,-1.580074,-0.768564,-1.266747,-1.460278,1.313852,-0.845125,-1.510942,0.812918,-2.235278,-0.311475,-0.266417,0.413584,0.589424,-0.668307,,1.375684,-0.799668,-1.26202,0.890339,-1.588992,0.268964,-0.031361,0.748091,0.180342,-0.303119,,-1.139468,-1.123854,-1.131048,-1.128557,-1.117649,-1.103144,-1.079777,-1.06288,-1.044431,-1.034704,-1.020157,-1.012034,-1.024762,-1.050664,-1.089117,-1.151161,-1.115969,-1.063041,-1.021809,-1.059099,-0.606939
965,0.705031,-0.274886,-0.255128,0.527518,0.50052,-1.851505,-0.063461,-0.808277,,1.476019,-0.316425,0.432839,-0.915151,0.606019,-1.066033,-1.749193,-1.017875,0.982666,-0.176626,-1.680429,-0.876298,0.968841,-0.028891,0.1516,0.275985,-0.624715,-0.447484,0.665107,3.905106,0.554889,0.39184,0.627821,0.458354,-0.669502,-1.279834,-1.61133,-0.724844,-0.227336,-1.226649,-0.779094,-0.086427,0.563393,-2.207928,-1.967594,-1.325072,-1.982134,-1.961555,0.799157,0.350335,-0.341458,1.520073,0.479429,0.370235,-1.589706,-0.148705,-1.701573,-1.653785,,0.724339,0.417662,-0.439209,2.241643,0.02619,0.129941,-1.363332,-0.602634,-1.526097,-2.010058,,-1.672535,-1.624294,-1.601194,-1.582845,-1.568618,-1.571693,-1.56937,-1.565654,-1.554727,-1.547035,-1.544099,-1.552783,-1.577937,-1.460624,-1.233508,-1.65653,-1.574505,-1.563938,-1.547514,-1.422222,-0.909635
966,0.713337,-0.274886,-0.255128,-0.022258,-0.369777,-0.094786,0.297113,-0.104129,0.02376,0.536606,0.382182,-0.480234,-0.205731,-0.754151,-0.47071,-0.449938,-0.707014,-0.082774,-0.128066,0.269,-0.701123,0.420613,-0.013223,-0.216872,-0.209216,-0.02755,-0.084325,0.723919,-0.284569,0.306611,0.208891,0.361576,0.740104,0.146735,0.23867,0.508445,0.505397,-0.555465,0.165111,-0.853481,-0.482251,0.391408,-1.031069,-0.680907,-0.131671,-0.34077,-0.592443,-0.093863,-0.075824,0.286492,0.047104,1.137223,0.370235,1.010623,0.314779,0.412885,-0.708006,,0.041619,0.023772,0.322261,0.16234,0.85245,0.455982,0.86189,0.632607,0.241022,-0.87142,,-0.80233,-0.76814,-0.75285,-0.7431,-0.736716,-0.736823,-0.733479,-0.732828,-0.729349,-0.724564,-0.71538,-0.709146,-0.718787,-0.719208,-0.71229,-0.791945,-0.739559,-0.733099,-0.71529,-0.720417,-0.398508
967,0.715414,-0.274886,-0.255128,0.471781,-0.025285,0.534018,0.450084,-0.70498,,0.223468,-0.370164,-0.090103,-0.792581,-0.514121,-1.906278,-0.91767,-1.593297,1.271856,-0.901285,-1.071971,-1.816821,0.607011,-0.049783,-0.454595,-0.063227,-0.403798,-0.515576,1.56334,0.127939,-0.285437,0.147908,0.190653,1.014341,-0.373556,0.09435,-1.199961,0.720319,-0.717046,0.278935,-1.323802,0.674774,0.698523,-1.757456,-1.425672,-1.056093,-1.523791,-1.522938,0.802089,-2.839405,0.35908,0.594579,-0.272336,0.274965,-0.849738,0.598618,-0.852981,0.265796,,0.880525,-3.380212,0.314858,0.705296,-0.4171,0.702581,-0.450319,0.759786,-0.993297,0.371102,,-1.490727,-1.434232,-1.405156,-1.381513,-1.360216,-1.353604,-1.344192,-1.338209,-1.326977,-1.329423,-1.336919,-1.347435,-1.370496,-1.397821,-1.416638,-1.466357,-1.364057,-1.336568,-1.338602,-1.399527,-0.781853
968,0.71749,-0.274886,-0.255128,0.16269,0.058844,0.260881,-0.272058,-0.246364,0.068436,0.698482,0.400453,-0.202162,0.221407,-0.834161,-1.091061,-0.53309,-1.282437,-0.364354,-1.054435,-0.965638,-1.295467,0.607011,-0.034114,0.001042,-0.277918,-0.193237,-0.657101,0.488668,-0.171983,0.829428,-0.583889,-0.29582,0.976775,-0.24945,-1.152246,-0.737585,0.016265,-1.266346,0.209606,-1.299806,-0.121949,0.339813,-1.495619,-1.328792,-0.691271,-1.124289,-1.225305,1.305787,-0.280602,0.226577,-0.125611,0.232756,0.037848,0.309444,-0.373261,-0.959306,-1.179728,,1.36068,-0.188571,0.382544,0.5446,0.060657,-0.100108,0.254532,-0.688881,-0.894137,-0.417186,,-1.173005,-1.160472,-1.17789,-1.185343,-1.187686,-1.186631,-1.178719,-1.174038,-1.174573,-1.18035,-1.184531,-1.18658,-1.220102,-1.26175,-1.310986,-1.191661,-1.186118,-1.175871,-1.182774,-1.268593,-0.66664
969,0.722682,-0.274886,-0.25386,1.652406,1.521668,1.779834,0.579215,0.414518,-1.140885,-0.06844,0.963637,-0.571541,0.459118,0.606019,0.864742,-0.408362,-0.230802,-3.636774,0.71986,0.94244,0.729474,-0.752596,0.044229,-0.220834,0.353274,0.604134,0.408342,0.6758,0.896661,0.724387,0.39184,2.406077,-0.909073,-1.375953,1.317938,0.612447,-1.013876,-0.679993,0.950498,0.4399,-0.28603,0.18257,-1.214073,-0.802007,-0.100754,-0.644267,-0.73656,-0.280092,0.261783,-1.636532,-0.738261,0.595587,1.23825,0.504879,0.210585,0.782012,1.463782,,-0.311676,0.43063,-1.430178,-0.779921,0.02619,0.93925,0.54306,0.150206,0.574022,2.183961,,0.313228,0.316438,0.300208,0.285931,0.276258,0.266723,0.266178,0.267589,0.272407,0.276109,0.279425,0.28679,0.289029,0.297841,0.305492,0.299793,0.276748,0.268693,0.281325,0.293885,0.223642
970,0.740332,-0.274886,-0.25386,0.319769,-0.68671,-0.542808,-0.502507,-0.468101,1.136027,0.194277,0.613259,0.084211,-1.208576,0.045949,-1.142906,-0.876093,-1.150156,0.685865,-0.961051,-1.922631,-1.380969,0.968841,-0.028891,-0.09801,-0.110459,0.749111,-0.718518,0.878972,-1.884766,0.812717,0.269874,-0.042722,0.973018,-0.846115,-0.211024,-1.163528,0.38682,1.685283,-0.369863,-0.983059,0.490395,0.693609,-1.292906,-0.926135,-0.329541,-0.684527,-0.865012,0.869542,0.224886,-0.084517,0.812918,-0.071343,0.575594,-0.55584,-1.240947,-1.232139,1.447435,,0.86211,0.056191,-0.120872,1.318861,-0.170083,0.513908,-0.344921,-1.223909,-1.341097,1.367156,,-1.534855,-1.507467,-1.505777,-1.500247,-1.491748,-1.48991,-1.477252,-1.461337,-1.439996,-1.428805,-1.420818,-1.415884,-1.439643,-1.444923,-1.432486,-1.538552,-1.49409,-1.459656,-1.422509,-1.443172,-0.844697
971,0.746562,-0.274886,-0.25386,0.42111,-0.62724,-0.98297,-0.618726,-1.253372,,-0.108246,0.354237,0.046858,-0.06459,0.045949,-1.341347,-1.551706,-1.699122,0.868511,-0.987198,0.865644,-1.53529,0.782444,-0.034114,-0.418937,-0.380969,-0.493546,0.188043,2.253055,-2.305579,0.757809,0.025942,-0.502899,0.390734,-0.130117,-1.43043,-1.524552,0.201543,-0.542859,-2.730164,-1.640548,0.542833,0.580591,-1.712408,-1.477139,-0.845857,-1.077835,-1.353757,-0.110726,-0.096118,0.839548,0.079692,1.061525,-0.398276,-1.300283,-1.194239,-1.452813,0.48531,,-0.126162,-0.245305,0.755876,0.371731,1.279463,0.019054,-1.16044,-0.915464,-1.176817,0.309994,,-2.020264,-1.969546,-1.95337,-1.942489,-1.934177,-1.92779,-1.912256,-1.897417,-1.886933,-1.891445,-1.900242,-1.913852,-1.946144,-1.93513,-1.877986,-2.006943,-1.935516,-1.899008,-1.901981,-1.923263,-1.122255
972,0.748639,-0.274886,-0.25386,0.152556,-0.898483,0.196036,-0.32073,-0.280977,1.136027,-0.434652,0.026429,-0.845463,0.005981,0.76604,-0.892621,-1.468554,-0.085293,0.731526,-0.587515,-0.014553,-0.707379,0.607011,-0.028891,-0.311961,-0.192041,-0.452124,0.524499,1.723739,-1.009918,0.328097,0.269874,-0.923633,-0.87902,0.986838,-0.211024,-0.961487,0.742552,-1.378651,-1.537079,-0.661514,0.50731,0.60516,-1.757456,-1.280352,-0.576878,-1.077835,-1.237837,0.967056,0.071763,0.336036,-0.418901,1.462205,-0.034133,-0.503625,0.027347,0.28048,-1.775218,,1.094003,0.480879,0.489362,-0.451225,0.924257,0.801883,-0.56494,0.338781,0.050102,-2.356335,,-1.5984,-1.573727,-1.571702,-1.567358,-1.558369,-1.552951,-1.54037,-1.528032,-1.520479,-1.521333,-1.523552,-1.525403,-1.531263,-1.497258,-1.434247,-1.605465,-1.559106,-1.529747,-1.523541,-1.490308,-0.890782
973,0.756945,-0.274886,-0.25386,0.720067,0.400436,0.323762,0.506703,-0.013812,-0.071753,0.183662,0.475687,-0.364025,0.288263,-0.194081,0.099583,-0.242057,-0.640873,-0.311082,0.051231,0.393055,-0.056729,0.234215,-0.002777,-0.086124,0.160052,-0.062068,-0.265905,0.964518,-0.267035,0.168148,0.208891,0.805318,-0.398166,-0.702915,0.439465,0.421004,0.32012,-0.449654,0.138207,-0.318372,-1.011709,0.283304,-1.25349,-1.189527,-0.728372,-0.854858,-1.071789,-1.60789,-0.096118,0.586064,0.11228,-0.857042,-0.148457,1.04792,0.887847,0.260419,-0.217602,,-1.664157,-0.026477,0.575027,-0.017834,-0.67369,0.019054,0.921176,1.068231,0.180342,-0.144239,,-0.23043,-0.225851,-0.234128,-0.237189,-0.243041,-0.251236,-0.255828,-0.255706,-0.251589,-0.248216,-0.239381,-0.228291,-0.234759,-0.237723,-0.242138,-0.244315,-0.243383,-0.254427,-0.239243,-0.242071,-0.095812
974,0.788093,-0.274886,-0.25386,0.299501,-0.080403,0.105645,0.643781,1.930437,,-0.272776,-0.610915,-0.027848,-3.507692,0.76604,-0.156066,0.44395,-1.117085,-0.828581,-0.161684,-0.144515,0.176838,1.308743,-0.018445,-0.755712,-0.380969,-0.393443,0.15333,0.290843,-0.016024,0.459398,0.39184,1.666507,2.081235,-0.583582,-0.13991,-1.139018,0.246009,-0.092112,0.067843,-0.181595,-1.789825,0.241536,-2.945576,-2.152271,-1.056093,-1.523791,-1.97722,1.861541,-0.075824,-1.778253,-0.34069,1.061525,0.545955,-0.724421,-0.77387,-0.363486,0.48531,,1.921314,-0.30528,-2.200109,0.184253,1.279463,0.624795,-1.257934,-0.915464,-0.575937,0.309994,,-0.714074,-0.698393,-0.700804,-0.694918,-0.683761,-0.670375,-0.65842,-0.650743,-0.645441,-0.63889,-0.631481,-0.628718,-0.62371,-0.600581,-0.567899,-0.72151,-0.683098,-0.651041,-0.633095,-0.601703,-0.354518
975,0.792247,-0.274886,-0.25386,0.93795,0.19229,0.925055,0.402405,0.571897,-0.399887,0.571104,0.24246,-1.015627,-0.079447,0.285979,0.076343,0.516708,-0.197731,-1.07972,0.342589,0.056335,0.06214,0.420613,0.023338,0.28631,0.310336,0.341796,0.349596,0.387082,0.499842,0.738711,0.208891,1.212904,-0.037526,-0.531076,0.661175,1.916771,0.38682,-0.30297,0.398968,-0.09281,-0.786731,-0.141743,-0.394777,-0.35091,0.053831,-0.266444,-0.269746,-1.566098,0.366939,0.636761,-0.125611,0.539466,0.459153,1.168762,0.508796,0.503161,0.265796,,-1.263119,0.239358,0.731551,-0.29053,0.352673,0.302064,1.246594,0.479116,0.285422,0.330363,,0.043164,0.056627,0.053858,0.051904,0.050773,0.046931,0.046117,0.050405,0.060069,0.067065,0.077382,0.088287,0.095417,0.102456,0.101231,0.039185,0.049191,0.051581,0.07755,0.096611,0.086434
976,0.7964,-0.274886,-0.25386,-1.357428,-0.655525,-1.621599,-0.603826,-0.063026,-1.831045,-1.273224,0.785224,0.623754,1.889102,0.285979,-0.53507,2.907338,-0.257258,-2.350637,-0.008535,-0.764788,-0.644816,-0.960922,0.012892,-0.335733,-0.385263,0.552357,-0.562306,-0.388179,-0.039094,1.438187,0.39184,1.051842,-1.32982,-0.397423,-0.077162,-0.17187,-0.398756,-0.543623,-0.513696,-1.057447,-0.399365,-2.190814,-1.25349,-0.926135,-0.434659,-0.768144,-0.905741,0.501483,0.224886,-0.084517,0.014517,-0.346729,-0.148457,-0.724421,-1.147532,-0.391572,-0.997578,,0.583839,0.056191,-0.120872,0.052775,-1.266338,-0.186169,-0.985216,-1.223909,-0.451618,-1.060853,,-0.52344,-0.515305,-0.523849,-0.528002,-0.530021,-0.535773,-0.537301,-0.536165,-0.528998,-0.52066,-0.509913,-0.500376,-0.514804,-0.532545,-0.555573,-0.536619,-0.530823,-0.534792,-0.509802,-0.537109,-0.267584
977,0.801591,-0.274886,-0.25386,1.034224,0.28222,0.88772,0.591135,0.562703,-0.478455,0.127934,0.139281,-0.687751,-0.150017,-0.274091,-0.170368,-0.491514,-0.73347,-0.326303,0.361266,0.310352,-0.129718,0.234215,0.012892,0.238765,0.516439,0.469513,0.102594,0.798772,1.311937,0.411652,0.147908,0.765874,0.195387,-0.048971,0.033693,1.209958,0.238598,-0.071103,-0.333646,-0.323171,-1.101361,0.072009,-0.856511,-0.841365,-0.36355,-0.489422,-0.686432,-1.804383,-0.075824,-0.192824,-0.493853,0.047425,1.452078,1.203075,0.796228,-0.309321,0.620755,,-1.816251,-0.044307,-0.17481,-0.480443,-0.010193,1.432449,1.085861,0.802179,-0.359858,0.951624,,-0.166886,-0.15436,-0.157794,-0.159753,-0.159338,-0.160934,-0.158591,-0.156519,-0.150557,-0.14198,-0.128086,-0.115349,-0.117209,-0.115608,-0.120638,-0.17388,-0.159546,-0.155273,-0.127937,-0.119866,-0.0403
978,0.804706,-0.274886,-0.25386,0.502183,-0.039064,-0.332552,-0.348543,-0.864522,,1.375178,-1.19452,-2.161118,-1.130577,0.526009,-0.490376,-0.408362,-0.52182,0.335792,-1.073112,-2.046685,-0.434189,2.602562,-0.002777,0.797415,1.332265,0.155397,1.380325,0.868278,3.905106,0.337646,0.269874,-0.535769,-0.56346,-0.774515,-1.135514,-1.629878,-1.258442,1.685283,-1.933394,-0.481544,-0.204836,0.644471,-2.261421,-1.795026,-1.142661,-1.687927,-1.808039,1.562402,-0.570243,-0.416351,0.239372,-0.30888,-0.353817,-0.666238,-4.508691,-1.149888,0.620755,,1.562563,-0.799668,0.027192,0.5446,-0.362526,-0.321882,-1.069534,-4.773216,-1.429897,-0.144239,,-0.752906,-0.726292,-0.719888,-0.710405,-0.697427,-0.682301,-0.668655,-0.662713,-0.65914,-0.656025,-0.652028,-0.652676,-0.651369,-0.586625,-0.46929,-0.749684,-0.696785,-0.663008,-0.653643,-0.570279,-0.366039
979,0.805744,-0.274886,-0.25386,0.433778,3.498693,-0.171421,-1.900105,-0.9689,1.136027,0.770132,-0.642084,0.893525,-2.411991,0.76604,-0.50289,0.402374,-0.316784,-0.387185,-0.105654,-0.398531,-0.392481,0.607011,-0.002777,0.167448,-0.110459,0.131234,0.180033,0.413815,-1.10497,-1.428949,0.39184,1.101146,-0.033769,-1.352086,0.629801,-1.042966,-0.76931,1.685283,-1.047635,-0.764696,0.779651,0.420891,-1.805318,-1.234939,-0.576878,-1.124289,-1.250369,0.380508,-1.51296,-1.681468,1.301735,0.834429,0.656045,-0.666238,-0.630154,0.914416,0.078975,,0.409919,-1.428594,-1.117129,1.623208,0.327779,0.983936,-0.758609,-0.547084,0.806382,0.183705,,-0.849988,-0.823939,-0.818774,-0.806769,-0.787962,-0.774307,-0.76248,-0.7619,-0.765309,-0.767401,-0.758186,-0.743371,-0.749903,-0.736653,-0.71229,-0.848292,-0.789177,-0.763871,-0.756387,-0.736129,-0.42574
980,0.815089,-0.274886,-0.252593,0.390708,-0.04124,-0.650884,-0.455822,-1.108973,1.136027,1.046118,-0.462595,-0.575692,-0.599441,0.76604,-1.659567,-0.91767,-0.984804,1.469724,-1.356999,0.097687,-1.614535,1.144274,-0.018445,-0.632888,-0.140515,-0.569486,-0.64375,0.547481,-2.494761,0.34242,0.39184,-1.574454,1.153338,0.242201,-1.944964,-1.380142,0.416464,-1.140672,-1.386003,-1.68854,0.870995,0.696066,-2.433164,-1.477139,-0.768564,-1.418496,-1.585598,0.758831,-0.717831,-1.728708,1.454897,1.061525,0.143704,-0.985499,0.747724,0.240358,0.461957,,0.690919,-1.133582,-2.127135,1.693817,1.279463,0.302064,-0.90485,1.085773,0.255822,-0.093316,,-1.764321,-1.711479,-1.682733,-1.665443,-1.654029,-1.650068,-1.637606,-1.625508,-1.614661,-1.615575,-1.616012,-1.622943,-1.657456,-1.657753,-1.629703,-1.742813,-1.65663,-1.625481,-1.617723,-1.652666,-0.95572
981,0.840008,-0.274886,-0.252593,0.775804,-2.25397,0.363062,0.090503,-1.2723,,1.202687,-0.596943,-0.80396,-1.546572,0.285979,-1.46649,-0.034176,0.053603,0.373843,-1.076847,-1.828113,-1.241246,1.308743,-0.039337,-0.157441,0.117114,-0.017194,0.241449,-0.051342,-1.032989,-0.514617,0.147908,-0.972937,1.679272,0.604973,-3.363072,-1.290714,0.246009,-1.2037,0.341021,-0.692708,0.849005,0.379124,-1.712408,-1.234939,-0.434659,-0.984928,-1.150113,1.329982,0.224886,-0.084517,-1.608356,1.061525,0.933386,0.118485,-0.46488,-2.243227,0.48531,,1.375002,0.056191,-0.120872,-0.814008,1.279463,0.702581,0.568092,-0.23133,-2.457016,0.309994,,-1.727254,-1.673118,-1.646301,-1.624144,-1.607907,-1.604065,-1.591547,-1.581045,-1.563289,-1.555603,-1.547523,-1.545938,-1.576208,-1.603674,-1.62266,-1.705835,-1.612146,-1.579324,-1.549227,-1.603784,-0.925346
982,0.842084,-0.274886,-0.252593,-0.69111,3.498693,-0.348272,4.49686,1.930437,,-1.424486,3.657036,2.175978,-3.177125,0.76604,-1.46649,-1.229491,1.627748,-1.163433,-0.68837,-2.046685,-1.720892,0.234215,-0.002777,0.28631,-0.514078,2.081515,0.334909,1.076797,-1.46303,1.05622,0.39184,-0.381281,0.341898,-1.924884,-0.685819,-1.738517,0.438697,1.685283,-1.785423,-0.86068,0.189297,-0.709291,-2.261421,-1.795026,-1.278696,-1.632183,-1.836236,1.531608,0.224886,-0.084517,2.497707,1.061525,-0.034133,-2.092466,-3.781128,0.240358,-3.944671,,1.402284,0.056191,-0.120872,2.65799,1.279463,-0.52214,-2.517444,-4.026224,0.255822,-4.008277,,-1.432478,-1.408076,-1.403421,-1.395279,-1.384131,-1.377458,-1.371486,-1.363861,-1.354376,-1.346558,-1.342056,-1.34059,-1.354938,-1.294895,,-1.436422,-1.3863,-1.362212,-1.343739,,-0.786043
983,0.850391,-0.274886,-0.252593,-1.349827,0.092205,-1.356322,-0.675345,-1.037584,1.136027,1.401715,-0.759235,0.461891,-1.643143,0.365989,-0.794294,1.743205,0.900202,-1.07972,0.054966,-0.239033,-0.626048,0.968841,0.002446,0.329892,-0.368088,0.220982,-1.326007,-1.216906,-0.246732,1.142163,0.39184,0.719857,-0.48457,-0.034651,-0.96191,-1.119145,0.394231,1.685283,-1.898212,-0.755098,0.563131,-0.441487,-2.050263,-1.740531,-1.325072,-1.523791,-1.754779,1.935593,0.224886,-0.084517,-0.304844,1.061525,-0.228908,-0.452901,0.544725,-0.718571,-0.348376,,1.974513,0.056191,-0.120872,0.16234,1.279463,-0.275541,-0.156521,0.353399,-0.655857,0.026862,,-0.797034,-0.780346,-0.789282,-0.791282,-0.787962,-0.782827,-0.771009,-0.7619,-0.753322,-0.748553,-0.744488,-0.743371,-0.75336,-0.740142,-0.708769,-0.806031,-0.787466,-0.762162,-0.746113,-0.737874,-0.417361
