,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
370,0.639867,-1.207164,-1.205019,1.401742,0.818111,1.155957,2.348067,0.654882,0.059734,-1.111931,-0.205831,0.048756,2.515986,0.249623,1.075885,-0.458439,0.486741,0.653846,2.77683,1.90313,1.376768,-1.387514,0.196645,0.684421,0.662427,1.10482,1.656775,0.301055,-0.205387,-0.985402,0.252446,0.358359,-1.184119,-0.702626,1.405099,4.118028,-0.522514,0.27054,0.108338,1.40052,-0.085331,-1.118885,-0.492815,-0.502072,-0.458165,-0.705519,-0.563507,-0.474998,0.440617,-0.816496,-0.158686,0.867054,1.7559,2.202142,0.596291,0.688871,1.372149,-0.149096,-0.522447,0.078041,-0.818091,-0.381568,0.775122,2.961891,2.395738,0.260198,0.475749,0.959696,-0.002105,1.267746,1.295525,1.311195,1.328902,1.351925,1.377603,1.404943,1.42983,1.450872,1.464698,1.472991,1.477649,1.476394,1.473176,1.469555,1.284075,1.353122,1.428464,1.471806,1.468706,1.392196
371,0.656952,-1.207164,-1.204887,0.35678,0.247937,0.215129,0.047922,-0.228767,0.311675,-0.614083,-0.603929,0.284348,2.057017,0.470557,-0.097266,-0.458439,0.461132,0.486335,1.318503,0.983361,0.218207,-0.793836,0.274967,-0.00976,0.012616,-0.01161,0.111655,-0.173496,-0.480768,-0.421159,0.27845,-0.137731,-0.537031,-0.230712,0.149751,1.336517,-0.437897,-0.09546,-0.337469,0.192973,-0.35839,-0.163936,-0.367436,-0.364904,-0.430811,-0.536809,-0.44236,-0.568892,1.177,-0.824849,0.640697,0.15918,0.088608,0.763058,1.177722,0.617825,0.717547,-0.178292,-0.55257,0.840562,-0.802954,0.30367,1.558349,-0.090491,0.732427,1.634003,0.274504,0.551706,-0.071026,0.609971,0.629683,0.63801,0.648676,0.661729,0.676592,0.693107,0.708162,0.718884,0.720686,0.717723,0.71106,0.702532,0.694932,0.686403,0.618965,0.662506,0.706668,0.71653,0.691366,0.68448
372,0.734783,-1.207164,-1.204755,1.226368,0.397487,0.752451,1.176664,0.087374,-0.145868,-1.373606,-0.302343,-0.15682,2.646356,0.03789,0.448415,-1.13997,-0.563226,1.305275,1.606227,1.213303,0.643763,-1.783298,0.000841,0.142522,0.470995,0.654756,0.604261,1.25859,0.688546,-0.851555,0.241784,0.448878,-1.449961,-0.676236,1.742169,2.552458,-0.50954,0.210598,0.424785,0.71765,0.08839,-0.115193,-0.618193,-0.72154,-0.759058,-0.846111,-0.765419,-0.656793,0.252911,-0.390467,-0.401976,1.004061,2.15835,2.063769,0.644743,0.546778,0.64983,-0.309671,-0.608513,-0.072153,-0.363985,-0.541457,0.775122,2.115686,1.994249,0.644864,0.447,0.49849,-0.185894,0.793171,0.813021,0.823524,0.836757,0.853662,0.87321,0.89314,0.911127,0.923709,0.927291,0.922592,0.913393,0.911631,0.916284,0.921782,0.802834,0.85477,0.909268,0.921146,0.912975,0.880206
373,0.767054,-1.207164,-1.204624,-0.14835,-0.121075,-0.256877,-0.215269,0.398254,0.147884,-0.784806,-0.704978,1.555901,0.198285,0.384784,-0.161163,0.412406,1.280618,-0.258156,1.026838,0.753418,0.076668,-0.595944,0.274967,-0.201802,-0.512851,0.045104,-0.061132,-0.865653,-0.176348,-0.184343,0.22738,0.392197,-0.408125,0.525964,-0.153486,1.819882,0.301859,-0.166788,-0.335901,-0.045636,0.045012,-0.946812,-0.05399,-0.035702,-0.047856,-0.227507,-0.092379,-0.467007,0.325105,-0.423881,1.752881,0.022173,0.979747,1.150504,0.20867,0.03169,0.085518,-0.309671,-0.447856,0.216681,-0.363985,1.148797,-0.035112,0.8766,0.990527,0.46169,0.054093,0.338842,-0.293104,0.418221,0.443836,0.456722,0.467712,0.477418,0.488752,0.503524,0.519587,0.533344,0.538578,0.538522,0.534817,0.525138,0.515023,0.502512,0.432908,0.478091,0.518751,0.53733,0.511223,0.500345
374,0.833496,-1.207164,-1.204492,-1.066257,-0.50689,-0.937578,-0.576199,0.486861,-0.016861,-0.828853,-0.301675,0.34836,0.018505,0.102861,-0.617389,-0.458439,0.076998,0.672458,-0.301421,1.006355,-0.548542,-0.200159,0.137904,-1.174814,-1.251719,-0.765563,-0.746858,0.649735,-0.465742,-0.692766,-0.025198,0.076792,0.30368,1.297431,0.346564,-0.09503,0.117386,-0.232919,-0.264889,-0.528786,0.091687,-0.223138,0.426627,0.458101,0.335099,0.166151,0.372018,-0.307186,1.263633,-0.173276,0.327895,-0.13767,-0.48632,-0.067182,0.257122,0.13826,0.266098,-0.31697,-0.387609,1.17561,-0.015837,0.143781,-0.170151,-0.604258,-0.328651,0.443372,0.073259,0.037284,-0.277789,-0.362667,-0.344514,-0.337494,-0.331485,-0.32396,-0.313278,-0.304306,-0.300675,-0.303967,-0.30971,-0.31593,-0.321179,-0.319561,-0.314748,-0.313704,-0.354294,-0.322824,-0.302991,-0.315597,-0.317898,-0.314509
375,1.216955,-1.207164,-1.20436,2.276901,0.99733,2.145489,1.891193,-0.256764,1.071399,1.018137,-0.432624,-0.507842,-0.060692,0.515601,1.693131,0.677446,0.666004,0.430498,2.493047,1.006355,1.672032,0.591411,0.490352,1.965987,1.993906,1.498564,2.603592,-1.590195,-0.577741,-0.731005,0.327316,-1.049332,0.376784,-0.466103,-0.410454,0.481169,-0.731416,-0.247229,-0.384368,1.427545,-0.100833,0.283554,-0.910743,-0.941008,-1.005244,-1.04294,-1.021174,-0.586872,0.483933,-0.624365,0.084604,0.045007,0.979747,0.790733,0.20867,1.84338,1.959034,-0.032315,-0.569783,0.366875,-0.500217,-0.130314,0.424021,1.632141,0.961849,0.131977,1.338227,3.851101,0.311868,1.59826,1.630411,1.649254,1.670783,1.698984,1.728713,1.759902,1.784114,1.801402,1.809473,1.810442,1.805902,1.795321,1.785194,1.773919,1.618313,1.699868,1.781745,1.808672,1.780064,1.734665
376,1.228345,-1.207164,-1.204228,0.176682,0.069987,0.048914,-0.067361,0.756262,0.453343,0.284111,-0.509339,0.134395,0.083448,0.313041,0.65033,-0.079811,1.050138,0.709682,1.783591,1.351268,0.574399,0.195626,0.333708,0.10109,-0.206291,0.123912,-0.028331,-0.69573,-0.263064,-0.636172,0.194481,-0.389902,0.570973,1.063437,-0.6995,0.657326,0.305087,-0.181209,-0.561808,0.283276,-0.173788,-1.006407,-0.116679,-0.063136,-0.07521,-0.311862,-0.146222,-0.568892,0.801589,-0.607658,0.536429,-0.114835,-0.083871,1.095155,0.499385,0.546778,1.168997,-0.112602,-0.538226,0.459301,-0.644017,0.440718,-0.035112,-0.181156,0.789783,0.791403,0.494915,1.598288,-0.094,0.762773,0.7908,0.807286,0.820715,0.834849,0.851276,0.873965,0.897627,0.916982,0.923628,0.921945,0.917921,0.90699,0.892415,0.872869,0.779999,0.835808,0.896099,0.921205,0.887252,0.866591
377,1.059395,-1.207164,-1.204096,0.675782,0.034469,0.683476,-0.035154,-0.218791,1.204836,0.696821,-0.906198,0.097634,-0.524739,0.400684,0.581321,0.298818,0.333087,-0.258156,1.610169,0.10958,0.581898,0.591411,0.372869,1.22394,0.826439,1.36393,0.67906,-1.55172,-0.681055,0.422893,0.31965,-0.655425,1.227111,0.444765,-0.951224,0.237679,0.186084,-0.287053,-0.619056,0.417081,-0.772236,0.290955,-0.639089,-0.666673,-0.704351,-0.789874,-0.731767,-0.544919,1.032611,-0.833203,0.397406,0.775715,0.289833,0.956781,0.063312,1.186198,0.807837,-0.229384,-0.533922,0.967649,-0.795386,0.052416,0.505044,0.12106,1.047883,0.498324,0.811157,0.853264,-0.032736,0.658761,0.67443,0.681855,0.689611,0.698227,0.707506,0.718491,0.730733,0.741228,0.748732,0.752661,0.75346,0.747258,0.741528,0.735578,0.664685,0.69857,0.73011,0.751635,0.738129,0.719324
378,1.061293,-1.207164,-1.203964,1.116718,0.881364,1.565835,1.96281,-0.324054,-8.9e-05,-1.177063,0.307743,1.029503,2.688668,-0.251221,1.042658,-1.594324,-0.46079,2.794257,2.307801,1.052343,1.08994,-1.189621,0.216226,0.724052,0.724739,1.128788,1.270963,0.299882,-0.283567,-1.555409,0.319866,-0.393431,-1.189949,-0.384168,-0.024209,0.970704,-0.080814,-0.077979,-0.206502,1.140819,0.365028,0.336137,-0.492815,-0.584372,-0.594935,-0.564927,-0.583698,-0.642809,1.220316,-0.641072,-0.332465,0.387527,0.979747,1.731672,1.105043,0.77768,1.236714,-0.098004,-0.592734,0.805902,-0.704564,-0.42725,0.478036,1.481033,1.707472,1.139433,0.715326,0.977434,0.120421,1.245091,1.285947,1.324089,1.362493,1.401787,1.434821,1.462754,1.482022,1.493565,1.496351,1.496975,1.495419,1.487802,1.478033,1.467924,1.277882,1.400143,1.479407,1.4963,1.473592,1.421823
379,1.104955,-1.207164,-1.203832,2.202478,0.556472,1.392258,1.102073,0.161054,-0.058666,0.744181,-0.731462,-0.650899,-0.118674,0.41621,1.118057,0.147366,0.02578,-0.369829,2.236855,0.845395,1.034637,0.195626,0.216226,0.949999,0.944152,1.187672,1.13781,-0.640591,-0.19907,0.163067,0.24135,0.757177,0.301447,-0.443788,0.39132,1.084539,-0.288233,-0.053408,0.638192,0.778291,-1.107478,-0.840241,-0.618193,-0.666673,-0.759058,-0.846111,-0.751958,-0.646805,1.711239,-0.758021,0.015093,2.374138,2.96325,2.506564,-0.033594,0.013928,0.898127,-0.31697,-0.60421,1.360464,-0.818091,-0.084631,2.098505,2.720119,2.223672,-0.161102,-0.137569,1.651504,-0.239499,0.914506,0.938451,0.950217,0.957168,0.963327,0.971254,0.986255,1.004322,1.023485,1.035832,1.044143,1.049109,1.044424,1.039447,1.031657,0.927244,0.964028,1.004613,1.04304,1.034777,0.992523
380,1.304278,-1.207164,-1.203701,0.776062,0.23064,1.432886,0.501646,-0.132724,0.59687,-1.239368,-0.415072,0.868701,1.911652,-0.419274,1.242017,-2.578758,-0.94736,4.95328,0.888888,2.66194,1.034637,-0.991729,0.549093,0.327294,0.177134,0.759604,-0.187736,0.154205,-0.380346,-2.307558,0.387001,-1.697036,-0.931048,0.925381,-0.071478,0.067103,-0.757191,-0.278811,-0.015186,0.807952,-0.117636,0.456532,0.405731,0.375801,0.41716,0.222388,0.378749,-0.409072,1.898944,-0.758021,-0.193442,-0.160504,0.692283,0.126541,1.032364,1.132913,-0.411076,-0.331567,-0.416298,1.776384,-0.742407,-0.404409,-0.224167,1.632141,0.216227,1.029529,0.686577,-0.44166,-0.224184,1.033573,1.061969,1.071775,1.083752,1.098307,1.114498,1.133401,1.151693,1.167723,1.172915,1.172244,1.168129,1.158484,1.14778,1.133761,1.048531,1.099058,1.150878,1.171143,1.142807,1.125226
381,1.317566,-1.207164,-1.203569,-0.953047,0.009935,-0.241832,-0.747966,0.195013,0.081367,-0.214708,-0.896676,2.247363,-0.415739,-0.156149,-0.610999,0.86676,0.717222,0.2816,-0.289597,-1.017138,-0.483865,-0.793836,0.294547,-0.708831,-0.916222,-0.789432,-0.482657,-0.743937,-0.032688,-0.654951,0.191698,-0.124422,-0.430603,-0.850336,0.373477,-0.183693,0.525914,-0.278243,-0.847244,-0.430574,0.166543,-0.016876,-0.262954,-0.145436,-0.239334,-0.424335,-0.28083,0.266169,0.469494,0.261106,0.744964,-0.343181,-0.716292,-0.426953,-0.445441,0.03169,-0.162779,-0.477544,0.059936,0.597942,0.165806,0.600607,-0.251174,-0.63448,-0.47204,-0.564085,0.197839,0.179194,-0.231841,-0.125747,-0.118542,-0.121905,-0.122464,-0.119688,-0.11555,-0.114664,-0.117173,-0.126499,-0.138777,-0.151585,-0.157168,-0.148963,-0.134205,-0.127425,-0.128483,-0.119202,-0.119414,-0.14915,-0.139023,-0.120321
382,1.353634,-1.207164,-1.203437,-1.122919,-0.652683,-0.947964,-0.892494,0.932067,0.562877,-0.286388,-1.121131,0.125077,1.974483,0.448037,-0.791189,-0.572028,0.794048,0.374662,-0.151647,0.845395,-0.83912,-1.387514,0.118324,-0.943978,-1.156818,-1.046174,-0.465514,-0.342769,0.305207,-1.000005,0.225156,-0.541324,-0.71768,-1.279704,1.460099,-0.248776,-0.237199,-0.287523,0.909073,-0.644136,1.473297,-0.219127,0.008699,-0.118003,-0.266688,-0.452454,-0.200065,0.030434,-0.1225,1.079748,-0.228197,0.090677,-0.515067,-0.205556,-0.324309,-0.07488,-0.433649,-0.404556,0.092928,-0.014386,1.399461,-0.564298,-0.035112,-0.694923,-0.328651,-0.362593,-0.089653,-0.370706,-0.423288,-0.439957,-0.432535,-0.431716,-0.425138,-0.414892,-0.402161,-0.392477,-0.388467,-0.393254,-0.398924,-0.405024,-0.405227,-0.399727,-0.390556,-0.384904,-0.440842,-0.413958,-0.391406,-0.403061,-0.393529,-0.402805
383,1.480821,-1.207164,-1.203305,-1.24794,-0.55156,-1.092327,-0.754747,0.649139,-0.335062,-0.131149,-1.080468,1.791943,0.91664,0.625047,-0.423142,0.260955,-0.255918,-0.425666,-0.273831,-0.879172,-0.447309,-0.793836,0.294547,-0.178384,-0.438964,0.266733,-0.877891,-1.188448,-0.547301,1.800101,0.366228,0.445783,-1.56384,0.355081,-0.497668,-0.265595,0.810757,-0.287523,-0.88905,-0.266448,-0.469012,-0.303617,-0.701779,-0.556939,-0.321396,-0.452454,-0.550046,-0.341148,0.382861,-1.000273,-0.436732,-0.822708,-1.319967,-0.565327,-0.615025,-0.767585,-1.178541,-0.579728,-0.379003,0.078041,-1.045144,-0.175996,-0.575268,-1.148247,-0.299973,-0.45418,-0.511309,-1.097991,-0.522841,-0.083786,-0.058519,-0.040005,-0.02484,-0.011244,0.004902,0.027608,0.056513,0.085519,0.106398,0.115276,0.115804,0.095705,0.074495,0.054568,-0.066967,-0.010236,0.056386,0.11248,0.072547,0.032493
384,1.532076,-1.207164,-1.203173,0.330269,0.061127,0.034521,0.309059,0.116779,-0.126827,-0.999157,-0.347213,0.445009,0.872397,0.211743,0.442025,-0.988519,-0.025438,0.914417,1.255441,1.328274,0.40474,-0.595944,0.196645,-0.093268,-0.155778,0.13851,-0.061291,0.231625,-0.140214,-0.586848,0.294279,0.115101,-0.165349,1.212668,0.198771,1.328095,-0.066043,0.018289,-0.352622,0.21868,-0.254628,-0.259811,-0.262954,-0.310037,-0.376103,-0.424335,-0.354865,-0.536928,0.585005,-0.532477,0.293139,-0.023496,0.519804,0.65236,1.153496,0.99082,0.604685,-0.258579,-0.555439,0.343768,-0.515353,-0.06179,0.072919,0.574384,0.646394,1.524099,0.868656,0.569445,-0.170578,0.537632,0.559284,0.571041,0.58169,0.592855,0.605583,0.623214,0.640733,0.657443,0.66667,0.671109,0.671298,0.661754,0.650386,0.63472,0.549163,0.593526,0.640387,0.669707,0.645772,0.621639
385,1.547262,-1.207164,-1.203041,-0.462343,-0.213373,0.016593,-0.192695,0.324474,1.087897,-0.653535,-1.056801,1.747136,0.971813,0.479003,0.080368,0.185229,0.819657,0.207151,0.585399,-0.534259,0.118849,-0.595944,0.41203,0.946074,0.518193,0.976794,-0.048446,-1.205487,-0.698194,-0.173067,0.299313,-1.289672,-0.22194,0.282445,-1.006683,-0.214721,0.660028,-0.277083,-0.632371,0.051917,-0.13529,0.169631,-0.785364,-0.748974,-0.813766,-0.930466,-0.859644,-0.449027,0.945978,-0.323639,-0.193442,-0.548693,0.893508,0.237239,-0.905741,0.440208,0.040373,-0.046912,-0.483717,0.320661,-0.053679,-0.655663,-0.386213,3.112999,0.273583,-0.94875,0.073259,-0.140103,-0.216526,0.211295,0.222794,0.229332,0.23999,0.249964,0.261301,0.272153,0.285211,0.297196,0.306232,0.311392,0.31546,0.311536,0.314263,0.316578,0.214514,0.250541,0.284792,0.311023,0.311368,0.273972
386,1.564347,-1.207164,-1.202909,1.077797,0.446499,0.493942,1.199936,-0.321226,0.561877,-0.92261,-0.895662,-0.355361,0.623744,-0.019248,0.251612,-0.950656,0.28187,0.52356,1.219968,1.052343,0.982145,-0.991729,0.451191,0.635333,0.524542,0.558392,0.601323,-0.871996,0.188452,0.21153,0.198453,-0.476804,-0.937853,-0.072144,1.641989,-0.094105,-0.597352,-0.269929,2.007739,1.333947,2.446156,0.407175,-0.680882,-0.831274,-0.868474,-0.874229,-0.846184,-0.630823,1.393583,-1.000273,0.327895,-0.000662,1.899633,0.790733,-0.615025,2.766986,0.536968,0.026076,-0.594169,0.967649,-0.999733,0.029575,0.55906,1.541476,1.019205,-0.289324,3.36026,0.569445,0.472684,2.658834,2.688826,2.703186,2.729265,2.775951,2.828521,2.866775,2.886828,2.893969,2.899194,2.90556,2.908922,2.899254,2.886369,2.872122,2.674959,2.778549,2.882538,2.904639,2.879662,2.816542
387,1.587127,-1.207164,-1.202777,-1.191462,-0.519772,-0.962393,-0.015721,0.415811,1.012919,-0.910942,-1.003579,1.184908,0.454547,0.162689,-0.419308,-0.420576,0.333087,-0.016196,-0.415723,1.14432,-0.420126,-0.398051,0.216226,-1.057016,-1.006516,-0.854629,-0.645287,-0.261471,-0.398987,-0.223355,-0.283745,-0.882897,-0.514953,1.156975,-0.578883,-0.239369,1.175314,-0.194551,-0.420669,-0.300723,0.006757,0.069357,-0.221161,-0.200303,-0.321396,-0.480572,-0.314482,-0.331159,0.541689,-0.749668,-0.262953,-0.662866,-0.428828,0.320263,0.426706,0.262591,-0.614229,-0.389958,-0.261379,0.286001,-0.878638,-0.107472,-0.494245,-0.45315,0.388294,0.31515,0.264921,-0.459399,-0.407973,-0.289361,-0.275064,-0.264211,-0.253433,-0.24475,-0.237638,-0.235127,-0.235027,-0.237059,-0.237332,-0.238031,-0.239427,-0.241457,-0.243579,-0.251625,-0.282343,-0.245198,-0.235739,-0.238268,-0.247527,-0.241078
388,-1.689367,-1.1371,-1.145545,-1.640608,-0.359644,-0.858828,-0.662964,0.759988,0.346359,0.829304,-1.109882,0.03278,-1.025343,0.399901,-0.875533,0.715309,0.409914,-0.29538,-0.829572,0.54647,-0.810999,0.591411,0.157484,-1.199712,-1.201487,-1.198859,-0.881393,-0.582265,-0.645805,0.007908,0.257264,-0.057717,1.097453,1.55898,-0.576783,-0.258509,0.744269,-0.16293,-0.828883,-0.735097,0.327943,-0.341419,-0.430125,-0.008268,0.389807,0.081796,-0.025075,0.064396,0.382861,-0.156569,3.038844,-0.206173,-0.831277,-0.842073,-0.954193,0.440208,-0.411076,1.047916,-0.21978,-0.19924,-0.416964,5.648527,-0.30519,-0.906475,-0.902206,-0.912115,-0.2334,-0.601308,0.533947,-0.679512,-0.667298,-0.670107,-0.67959,-0.690386,-0.696205,-0.697368,-0.699227,-0.707195,-0.719717,-0.729505,-0.735788,-0.732302,-0.725623,-0.713007,-0.678194,-0.688844,-0.701255,-0.728334,-0.724992,-0.68991
389,-1.647604,-1.1371,-1.145413,-1.609535,-0.088412,-0.92483,0.299328,0.501331,0.310178,-0.826528,-0.814966,2.490851,-0.523758,-1.7444,-0.961155,0.86676,0.691613,-1.058483,-1.397137,-0.626236,-1.005968,-0.398051,0.294547,-1.447212,-1.47057,-0.967465,-0.928629,-0.550345,-0.93404,1.643847,-1.777191,0.35283,-0.929279,1.379479,-0.961195,-0.289148,-0.14472,-0.287523,-0.961206,-1.050826,-0.335133,-0.996931,-0.659986,-0.72154,-0.512873,-0.733637,-0.691384,-0.239263,-1.075467,4.329259,-1.166603,,-0.342588,-0.814399,-1.753662,-1.211627,-1.404266,-0.338866,-0.337404,-1.031082,3.117496,0.280829,,-0.332264,-0.787495,-1.571542,-0.837135,-1.222162,-0.423288,-0.892073,-0.876633,-0.875587,-0.878604,-0.88503,-0.891086,-0.89921,-0.908701,-0.921701,-0.933844,-0.942773,-0.947499,-0.950713,-0.954015,-0.956207,-0.887083,-0.885008,-0.909834,-0.94138,-0.954649,-0.896234
390,-1.621027,-1.1371,-1.145281,-1.682934,-0.571679,-0.64497,0.477821,0.489234,-0.343799,-0.394136,-0.727251,0.93867,-0.092055,-0.432137,-0.750295,0.033778,1.459881,-0.835136,-0.778334,-0.81019,-0.764132,-0.200159,0.196645,-1.148051,-1.251775,-0.442835,-0.80354,0.194521,-0.601681,0.308272,0.43423,-0.051663,0.274325,1.129035,-0.458983,-0.280489,0.724823,-0.287523,-0.412751,-0.584813,0.099244,-0.105277,-0.597297,-0.584372,-0.485519,-0.368098,-0.543316,-0.664784,-1.320928,0.561831,-0.645267,-0.822708,0.174847,0.458637,0.232896,-0.749824,-0.614229,-0.579728,-0.614251,-1.215936,0.317174,-0.290203,-0.575268,0.060617,0.273583,0.425055,-0.520892,-0.494876,-0.522841,-0.72136,-0.707977,-0.710956,-0.720196,-0.730472,-0.735632,-0.736484,-0.735676,-0.736734,-0.737379,-0.735813,-0.732763,-0.730516,-0.72782,-0.723134,-0.719276,-0.72888,-0.736319,-0.735351,-0.728486,-0.720601
391,-1.617231,-1.1371,-1.145149,-0.927833,-0.428657,0.698429,-1.277113,2.103263,0.142763,0.722584,-0.384204,2.133107,-1.535513,0.81631,-0.552214,-0.344851,-0.307136,1.807806,-1.168534,-1.84493,-0.62353,-0.398051,0.059582,-1.596728,-1.515295,-1.609962,-1.11638,1.516429,-0.273685,-2.494628,0.43423,0.725045,-0.431186,-0.550621,0.123509,-0.305128,1.173385,-0.243406,-1.064594,-0.781237,0.301477,-1.190894,0.217663,0.320934,0.55393,0.138032,0.318175,3.035058,,,-1.409893,-0.822708,2.388322,-1.257194,-1.196456,-1.726715,-1.742853,0.675674,2.248891,,,-1.660679,-0.575268,2.145908,-1.131628,-0.94875,-1.000047,-1.505981,0.135737,,-0.893462,-0.907238,-0.912401,-0.918371,-0.920298,-0.92343,-0.929156,-0.936352,-0.942892,-0.947477,-0.95085,-0.943918,-0.930801,-0.915037,,-0.917103,-0.929637,-0.947091,-0.930995,-0.954973
392,-1.615332,-1.1371,-1.145017,0.068357,0.526573,0.357126,0.215143,2.270824,0.234651,-0.677573,-0.684303,1.198406,1.711234,-0.039333,-0.55477,-0.572028,0.051389,-1.039871,-0.313246,1.443245,-0.371384,-0.793836,0.157484,-0.503279,-0.247364,-0.3299,-0.454547,0.31772,-0.660306,-1.137543,-0.02498,1.163918,0.495565,-1.437124,-0.270854,-0.18261,0.773934,-0.119042,-1.033833,-0.247333,0.191156,-1.141795,0.008699,0.375801,0.499222,0.391098,0.311445,-0.624829,-0.598983,-0.524123,-0.262953,-0.343181,-0.428828,0.403287,0.717422,0.813203,-0.140207,0.44941,-0.562611,-0.476521,-0.38669,-0.221679,-0.224167,-0.302042,0.04416,0.718133,0.466166,0.001807,0.970446,-0.423245,-0.417895,-0.424505,-0.431576,-0.438351,-0.439985,-0.439464,-0.435687,-0.429935,-0.424277,-0.421436,-0.422266,-0.424972,-0.425,-0.426596,-0.428067,-0.436701,-0.435069,-0.422677,-0.427257,-0.421617
393,-1.603943,-1.1371,-1.144886,-0.875447,0.747973,-0.649348,-0.077133,-0.43314,0.713317,-0.044876,-0.639589,0.558342,-0.42199,0.563194,-0.153496,0.639583,1.178183,0.039641,-0.360543,-0.350305,0.061671,0.393518,0.314128,-0.022048,-0.177972,-0.984233,-0.419069,-1.079499,-0.93404,0.135984,0.43423,-0.340486,0.524183,0.374893,-1.109688,-0.25985,0.451372,-0.195505,-0.185189,0.113877,-0.716411,0.57649,-1.057018,-1.050742,-1.059952,-1.014821,-1.101939,0.901456,0.498372,-0.223397,-0.436732,-0.822708,-1.434952,0.098866,-1.487172,2.518323,-0.275642,-0.579728,1.458515,0.436195,-0.167205,-0.267361,-0.575268,-1.118026,-0.099228,-0.967067,1.884464,0.445274,-0.522841,0.287221,0.317569,0.336806,0.350658,0.358994,0.365556,0.373737,0.380722,0.391055,0.39606,0.398396,0.401479,0.405731,0.410396,0.410576,0.30737,0.358497,0.3818,0.398649,0.406012,0.370281
394,-1.583061,-1.1371,-1.144754,-0.330846,0.714601,-0.213746,-0.253537,0.244682,0.680195,1.721908,-0.90135,-0.218611,-1.896431,0.361219,0.51359,1.283251,1.178183,-0.984034,0.904654,0.316528,0.126347,1.38298,0.43161,0.651675,0.216128,0.82845,-0.162323,-1.60694,-0.743037,2.141881,0.249742,-0.696026,1.289748,0.815177,-1.598062,-0.068129,0.345701,-0.223989,-0.817791,-0.108254,-1.222083,-0.345577,-0.86895,-0.858708,-0.84112,-0.733637,-0.873105,-0.391092,0.52725,-0.131509,2.517508,-0.411685,-0.860024,0.209565,-0.300083,0.209306,-0.049917,0.653778,-0.391913,0.863669,-0.099089,2.313702,-0.386213,-0.785588,0.158872,-0.344276,0.054093,-0.157841,0.388447,0.485058,0.511041,0.521324,0.527649,0.535905,0.545849,0.557243,0.567257,0.574891,0.57514,0.570972,0.564085,0.555851,0.546851,0.535049,0.499047,0.536585,0.566432,0.570104,0.54287,0.551373
395,-1.575468,-1.1371,-1.144622,-0.258115,-0.182298,-0.575236,0.293368,0.078298,0.153399,0.34271,-0.677511,-0.312732,-0.34815,0.589205,0.314231,0.942486,0.819657,-0.611789,0.64452,0.454493,0.206959,0.393518,0.314128,0.471149,0.305354,0.376709,-0.138168,-1.161246,-0.01307,0.888557,0.130831,0.198317,0.168492,1.183194,-0.980292,0.008857,0.0576,0.084778,-0.610643,0.051258,-0.815175,0.023039,-0.5764,-0.556939,-0.594935,-0.452454,-0.576968,-0.568892,-0.021428,1.196697,0.849231,-0.503023,-0.601306,0.680034,-0.687704,0.404685,-0.343359,0.89464,-0.529619,-0.002833,1.119429,0.988908,-0.386213,-0.664702,0.359616,-0.490815,0.197839,-0.104625,1.115946,0.350467,0.376305,0.390008,0.398609,0.403429,0.409161,0.416487,0.42648,0.434964,0.439445,0.440493,0.439655,0.433915,0.428275,0.421576,0.365643,0.403805,0.425938,0.439879,0.425028,0.417297
